9227.745 9247.745 9267.745 9287.745 9307.745
9327.745 9347.745 9367.745 9387.745 9407.745
9427.745 9386.102 9406.102 9426.102 9446.102
9466.102 9486.102 9506.102 9526.102 9546.102
9457.213 9477.213 9497.213 9517.213 9537.213
9557.213 9577.213 9597.213 9617.213 9637.213
9657.213 9677.213 9697.213 9717.213 9614.474
9634.474 9654.474 9650.957 9670.957 9690.957
9710.957 9830.957 9850.957 9870.957 9890.957
9910.957 9930.957 9909.186 9949.186 9969.186
9989.186 10009.19 10029.19 10049.19 10069.19
10089.19 10169.19 10189.19 10209.19 10229.19
10249.19 10269.19 10289.19 10309.19 10329.19
10349.19 10409.19 10429.19 10449.19 10469.19
10381.32 10401.32 10481.12 10501.12 10495.05
10515.05 10535.05 10555.05 10575.05 10735.05
10755.05 10775.05 10795.05 10815.05 10835.05
10875.05 10915.05 10935.05 10955.05 10975.05
10932.51 10952.51 10972.51 11032.51 11052.51
11072.51 11092.51 11112.51 11132.51 11352.51
11372.51 11392.51 11412.51 11432.51 11452.51
11472.51 11492.51 11512.51 11592.51 11612.51
11632.51 11652.51 11672.51 11613.69 11633.69
11653.69 11673.69 11693.69 11713.69 11733.69
11753.69 11739.35 11759.35 11779.35 11799.35
11819.35 11839.35 11859.35 11879.35 11865.2
11905.2 11945.2 11965.2 11985.2 12005.2
12025.2 12045.2 12033.8 12053.8 12047.5
12087.5 12107.5 12127.5 12121.26 12141.26
12161.26 12155.07 12195.07 12215.07 12235.07
12255.07 12275.07 12295.07 12315.07 12335.07
12355.07 12375.07 12363.85 12383.85 12403.85
12463.85 12483.85 12503.85 12523.85 12543.85
12563.85 12583.85 12603.85 12623.85 12643.85
12663.85 12632.22 12652.22 12672.22 12627.23
12647.23 12667.23 12687.23 12807.23 12887.23
12907.23 12927.23 12947.23 12967.23 12987.23
13007.23 13027.23 13047.23 13067.23 13087.23
13107.23 13127.23 13147.23 13207.23 13227.23
13247.23 13267.23 13287.23 13307.23 13327.23
13347.23 13367.23 13387.23 13407.23 13427.23
13447.23 13467.23 13487.23 13627.23 13647.23
13667.23 13687.23 13707.23 13603.09 13623.09
13643.09 13663.09 13683.09 13703.09 13723.09
13743.09 13763.09 13783.09 13803.09 13823.09
13843.09 12040.76 12060.76 12080.76 12100.76
12120.76 12258.13 12278.13 12298.13 12253.63
12273.63 12293.63 12313.63 12333.63 12291.98
12371.78 12391.78 12411.78 12403.47 12423.47
12443.47 12463.47 12483.47 12503.47 12523.47
12484.16 12504.16 12524.16 12544.16 12584.16
12531.91 12551.91 12571.91 12591.91 12611.91
12631.91 12651.91 12671.91 12653.25 12673.25
12693.25 12713.25 12733.25 12753.25 12773.25
12793.25 12813.25 12833.25 12853.25 12873.25
12893.25 12913.25 12933.25 12953.25 12973.25
12993.25 12170.07 12190.07 12210.07 12230.07
12270.07 12290.07 12310.07 12330.07 12350.07
12370.07 12390.07 12410.07 12430.07 12450.07
12470.07 11338.89 11358.89 11378.89 11398.89
11418.89 11557.05 11577.05 11571.81 11591.81
11611.81 11631.81 11651.81 11671.81 11691.81
11711.81 11731.81 11751.81 11771.81 11791.81
11811.81 11831.81 11851.81 11871.81 11911.81
11931.81 11728.88 11788.5 11808.5 11828.5
11848.5 11822.79 11842.79 11882.79 11870.03
11890.03 11910.03 11990.03 12010.03 11975.15
11995.15 12015.15 12003.01 12023.01 12043.01
12063.01 12083.01 12054.35 12074.35 12094.35
12114.35 12134.35 12254.35 12274.35 12294.35
12314.35 12334.35 12354.35 12374.35 12394.35
12414.35 12434.35 12454.35 12474.35 12494.35
12514.35 12534.35 12554.35 12574.35 12594.35
12614.35 12634.35 12654.35 12607.66 12627.66
12647.66 12667.66 12687.66 12727.66 12716.87
12736.87 12756.87 12796.87 12788.49 12808.49
12828.49 12848.49 12868.49 12888.49 12908.49
12928.49 12988.49 13008.49 12968.99 12988.99
13048.99 13068.99 13088.99 13108.99 13128.99
13148.99 13168.99 13188.99 13208.99 13228.99
13248.99 13268.99 13288.99 13308.99 13328.99
13348.99 13368.99 13628.99 13648.99 13668.99
13590.89 13610.89 13630.89 13650.89 13670.89
13690.89 13710.89 13730.89 13750.89 13770.89
13735.09 13755.09 13775.09 13795.09 13815.09
13835.09 13855.09 13955.09 13930.06 13950.06
13970.06 13990.06 14010.06 14030.06 14017.2
14057.2 14077.2 14137.2 14157.2 14177.2
14197.2 14188.64 14208.64 14228.64 14248.64
14268.64 14288.64 14308.64 14328.64 14348.64
14338.92 14358.92 14378.92 14398.92 14418.92
14438.92 14458.92 14478.92 14498.92 14518.92
14538.92 14514.04 14534.04 14554.04 14574.04
14594.04 14614.04 14634.04 14654.04 14674.04
14694.04 14714.04 14734.04 14754.04 14774.04
14794.04 14814.04 14834.04 14854.04 14811.68
14831.68 14851.68 14871.68 14891.68 14911.68
14931.68 14915.69 14935.69 14955.69 14975.69
15015.69 15035.69 15055.69 15075.69 15095.69
15115.69 15135.69 15101.89 15121.89 15141.89
15161.89 15181.89 15201.89 15221.89 15241.89
15261.89 15281.89 15441.89 15410.32 15430.32
15450.32 15470.32 15490.32 15590.32 15610.32
15630.32 15615.73 15635.73 15655.73 15675.73
15695.73 15715.73 15735.73 15755.73 15743.26
15763.26 15783.26 15803.26 15823.26 15863.26
15883.26 15903.26 15923.26 15943.26 15963.26
379.3397 399.3397 419.3397 439.3397 459.3397
479.3397 499.3397 519.3397 539.3397 559.3397
579.3397 451.0765 471.0765 0 20
40 60 80 100 120
140 160 180 200 220
240 260 280 0 20
40 60 80 100 120
0 20 40 0 20
40 0 0 20 40
0 20 40 60 80
100 120 140 0 20
40 60 80 0 20
40 60 80 100 120
140 160 180 200 220
240 260 280 300 0
20 0 20 0 20
40 60 80 0 20
40 60 80 100 0
20 0 20 40 60
80 100 120 140 160
180 200 220 240 260
280 300 320 0 20
40 0 20 0 20
40 60 80 0 20
0 0 20 40 60
0 20 40 60 0
20 40 60 80 95
115 135 155 175 195
215 200 220 240 260
280 300 320 340 110
130 150 170 190 210
230 250 270 290 310
330 350 370 390 410
430 450 470 740 756.6914
776.6914 796.6914 816.6914 836.6914 854.9338
894.9338 914.9338 934.9338 936.1162 949.8474
989.8474 1009.847 1029.847 1028.132 1043.85
1063.85 1103.85 1143.85 1163.85 1163.56
1159.766 1171.847 1187.926 0 20
34.96966 0 20 0 0
40 0 17.5 35 45.57143
63.79923 76.76906 94.39493 111.9997 0
18.89989 38.89989 55.16732 325.1673 0
20 40 52.5 72.5 0
20 40 60 80 97.19531
117.1953 136.166 156.166 216.166 236.166
256.166 276.166 296.166 0 0
0 0 0 0 0
0 0 0 0 20
40 0 20 40 60
0 0 0 0 0
20 40 0 0 20
40 60 80 100 120
140 0 20 40 60
0 20 40 60 0
0 0 20 40 0
20 40 0 20 40
0 20 0 20 0
20 0 20 40 60
0 0 0 20 0
0 0 0 20 40
60 0 0 20 0
20 0 0 20 0
20 40 0 0 20
40 0 0 0 0
20 40 0 0 0
0 20 40 60 80
100 120 140 0 20
40 0 20 40 60
80 100 0 20 40
60 80 100 0 0
20 40 60 80 100
120 140 160 180 0
0 20 40 60 80
100 120 0 20 0
20 0 0 20 40
60 80 100 0 20
40 60 80 100 120
140 0 0 0 20
40 60 80 0 20
0 0 60 80 0
0 20 40 60 80
100 120 140 0 0
20 60 0 20 40
60 80 100 0 20
40 60 0 20 40
60 100 0 20 40
60 80 100 0 20
80 100 120 140 160
0 20 80 100 0
20 40 0 20 40
60 0 20 0 0
0 0 0 0 0
0 19.61331 39.61331 0 19.73163
39.26707 59.26707 79.26707 0 20
0 0 0 0 20
40 57.96428 0 20 0
0 20 0 20 0
20 40 60 0 20
40 60 80 100 0
20 0 0 0 60
80 0 20 40 60
80 0 0 20 40
0 0 20 0 20
40 60 80 100 0
20 40 60 80 0
20 40 60 80 0
0 20 40 60 0
20 0 20 0 20
40 0 20 40 0
20 40 60 0 20
0 20 40 60 0
20 40 60 0 20
40 60 0 20 40
0 20 40 60 80
0 20 40 0 0
20 0 20 40 60
0 0 0 0 20
40 60 0 0 0
0 0 20 0 20
40 0 0 0 0
20 40 0 0 20
40 0 20 0 0
0 0 20 40 0
20 0 0 0 20
40 60 0 0 20
40 60 80 100 120
0 0 20 0 0
20 0 20 40 0
20 40 0 20 40
60 80 100 0 20
0 0 20 40 60
80 0 20 40 60
80 100 0 20 40
60 80 100 0 20
0 20 40 0 20
40 0 20 0 20
0 20 40 60 80
0 17.37096 37.37096 57.37096 77.37096
97.37096 0 0 20 0
20 40 0 20 39.80038
0 20 0 19.95446 0
20 0 20 0 20
0 20 40 0 0
19.88535 0 20 40 60
80 0 0 0 20
0 20 0 20 0
60 0 20 0 40
0 20 40 0 20
290 0 20 0 0
0 0 20 0 20
0 20 0 20 40
0 18.15665 38.15665 58.15665 78.15665
98.15665 0 0 0 0
200 220 0 0 0
0 0 20 40 0
20 0 238.9476 0 0
0 19.62695 0 0 20
40 59.7689 79.7689 99.7689 119.4393
139.4393 159.4393 179.4393 199.4393 218.4381
238.4381 298.4381 317.5878 337.5878 357.5878
377.5878 397.5878 415.9091 435.9091 455.9091
475.9091 495.9091 515.9091 535.9091 555.9091
575.9091 595.9091 615.9091 635.9091 655.9091
675.9091 695.9091 715.9091 735.9091 755.9091
775.9091 795.9091 815.9091 835.9091 855.9091
1125.909 1145.909 1165.909 1179.668 1199.668
1219.668 1239.668 1279.668 1299.668 1316.481
1356.481 1396.481 1416.481 1433.3 1453.3
1431.299 1451.299 1471.299 1491.299 1511.299
1531.299 1551.299 1571.299 1584.033 1604.033
1624.033 1644.033 1664.033 1684.033 1704.033
1724.033 1744.033 1981.972 2001.972 2021.972
2041.972 2061.972 2081.972 2101.972 2121.972
2141.972 2161.972 2181.972 2201.972 2221.972
2225.905 2245.905 2265.905 2285.905 2305.905
2325.905 2345.905 2365.905 2385.905 2405.905
2416.089 2436.089 2456.089 2476.089 2496.089
2516.089 2536.089 2556.089 2567.787 2587.787
2607.787 2687.787 2707.787 2747.787 2761.314
2781.314 2801.314 2821.314 2841.314 2861.314
2881.314 2895.487 2915.487 2935.487 2955.487
2975.487 2995.487 3015.487 3035.487 3175.487
3188.876 3208.876 3228.876 3248.876 3346.046
3386.046 3406.046 3426.046 3446.046 3466.046
3486.046 3495.239 3515.239 3535.239 3575.239
3595.239 3615.239 3635.239 3655.239 3675.239
3695.239 3715.239 3735.239 3755.239 3775.239
3795.239 3815.239 3835.239 3855.239 3858.991
3898.991 3918.991 3958.991 3978.991 3998.991
4018.991 4029.27 4049.27 4069.27 4089.27
4109.27 4129.27 4169.27 4189.27 4209.27
4229.27 4249.27 4254.113 4274.113 4294.113
4314.113 4334.113 4354.113 4374.113 4394.113
4414.113 4434.113 4454.113 4459.192 4479.192
4499.192 4519.192 4539.192 4559.192 4579.192
4599.192 4608.982 4628.982 4648.982 4668.982
4688.982 4708.982 4728.982 4748.982 4759.169
4779.169 4799.169 4819.169 4839.169 4859.169
4879.169 4899.169 4919.169 4939.169 4959.169
468.6946 488.6946 508.6946 528.6946 453.0526
473.0526 493.0526 513.0526 533.0526 553.0526
573.0526 0 0 20 0
20 40 60 80 100
120 140 160 180 200
220 240 260 280 300
320 340 360 380 400
420 440 460 465 485
505 510 525 545 565
570 590 610 630 650
670 690 710 730 750
770 790 810 830 850
870 890 910 930 950
970 990 1010 1030 1050
1070 1090 1110 1130 1070
1090 1110 1130 1140 1160
1180 1200 1220 1240 1260
1280 1300 1320 1340 1360
1380 1400 1420 1440 1460
1480 1500 1520 1540 1560
1580 1600 1620 1640 1660
1680 1700 1720 1740 1760
1780 1800 1820 1840 1860
1880 1900 1920 1915 1935
1945 1960 1980 2000 2020
2040 2060 2080 2100 2120
2140 2160 0 0 0
20 40 60 80 100
120 0 0 20 40
60 0 20 40 60
80 100 120 140 140
160 180 200 220 240
260 280 300 320 340
360 130 144.9796 164.9796 184.1743
204.1743 224.1743 244.1743 264.1743 283.5913
303.5913 323.5913 343.5913 363.5913 383.5913
403.5913 423.5913 443.5913 463.5913 483.5913
503.5913 523.5913 543.5913 563.5913 583.5913
603.5913 623.5913 643.5913 608.8091 378.8091
398.8091 418.8091 438.8091 455.8008 475.8008
495.8008 515.8008 535.8008 555.8008 575.8008
595.8008 615.8008 635.8008 655.8008 675.8008
695.8008 715.8008 735.8008 755.8008 755.4102
775.4102 795.4102 815.4102 835.4102 855.4102
987.9102 1007.91 1027.91 1047.91 1037.959
1057.959 1069.871 1089.871 1109.871 1129.871
1149.871 1169.871 1189.871 0 0
0 0 0 0 0
0 0 0 0 20
40 120 140 160 180
0 40 0 0 0
20 40 0 0 20
40 60 80 100 120
140 0 20 40 60
0 20 40 60 0
0 0 20 40 0
20 40 0 20 40
0 20 0 20 0
20 0 20 40 60
0 0 0 20 0
0 0 0 20 40
60 0 0 20 0
20 0 0 20 0
20 40 0 0 20
40 0 0 0 0
20 40 0 0 0
0 20 40 60 80
100 120 140 0 20
40 0 20 40 60
80 100 0 20 40
60 80 100 0 0
20 40 60 80 100
120 140 160 180 0
0 20 40 60 80
100 120 0 20 0
20 0 0 20 40
60 80 100 0 20
40 60 80 100 120
140 0 0 0 20
40 60 80 100 120
0 20 0 20 40
0 20 40 60 80
100 112.4717 132.4717 152.4717 0
17.5 37.5 57.5 72.5 92.09164
112.0916 132.0916 150.3469 170.3469 188.9994
208.2849 228.2849 0 19.91142 39.91142
59.42978 79.42978 99.01941 119.0194 139.0194
159.0194 179.0194 199.0194 0 20
40 60 0 20 40
59.66696 79.66696 99.66696 119.667 0
20 31.26327 51.26327 71.08212 91.08212
111.0821 0 20 39.80367 59.65856
0 19.95167 39.85644 59.71566 79.53065
99.30264 116.996 136.996 156.3124 173.9466
191.6789 211.6789 231.6789 350.946 370.946
388.9277 0 19.96 59.96 79.96
99.96 115.8899 135.3074 155.3074 215.3074
0 20 39.87314 59.87314 79.87314
159.8731 179.8731 199.8731 218.8526 238.8526
258.8526 278.8526 298.8526 318.8526 0
20 39.88662 0 20 40
60 80 100 120 240
260 278.1495 298.1495 318.1495 338.1495
418.1495 436.8495 456.8495 475.6923 495.6923
515.6923 535.6923 555.6923 575.6923 595.6923
615.6923 635.6923 655.6923 675.6923 692.6824
712.6824 732.6824 752.6824 772.6824 789.3977
0 20 40 60 80
100 160 180 200 220
240 259.3793 279.3793 299.3793 318.5113
338.5113 358.5113 378.5113 397.4627 417.4627
0 20 40 60 80
100 120 140 240 260
280 300 320 340 360
379.1068 399.1068 419.1068 439.1068 459.1068
477.8651 497.8651 517.8651 0 19.95437
39.95437 59.95437 79.95437 99.95437 119.9544
139.9544 0 19.89976 39.89976 59.89976
79.89976 99.89976 119.8998 139.8998 0
20 40 120 139.3802 159.3802
179.3802 198.9747 0 20 0
20 40 60 0 20
40 0 20 40 60
79.75842 99.75842 119.7584 139.7584 159.3723
179.3723 199.3723 0 19.9468 39.9468
59.9468 79.9468 179.9468 219.9468 239.9468
259.9468 279.9468 299.9468 319.9468 339.9468
359.9468 0 20 40 0
20 40 60 80 100
120 140 160 180 200
220 240 260 280 300
320 337.9328 357.9328 377.9328 397.9328
417.9328 437.9328 457.9328 477.9328 537.9328
577.9328 597.9328 617.9328 637.9328 657.9328
677.9328 697.9328 717.9328 737.9328 797.9328
816.249 856.249 876.249 0 20
40 60 80 100 160
179.5239 199.5239 219.5239 239.5239 259.5239
278.9099 259.6176 279.6176 299.6176 318.4535
358.4535 378.4535 396.707 436.707 0
60 80 99.56416 119.5642 138.8677
158.8677 178.8677 198.1767 217.6799 237.1621
257.1621 276.5682 316.5682 335.8589 355.8589
0 20 40 59.80002 79.80002
99.22793 118.9236 138.9236 158.9236 178.9236
218.9236 237.8546 257.8546 0 20
40 60 79.71583 99.71583 119.7158
139.7158 159.7158 179.7158 199.0388 219.0388
238.5048 258.5048 278.5048 298.5048 318.5048
338.5048 335.276 375.276 395.276 415.276
435.276 449.0542 489.0542 507.4945 527.4945
547.4945 607.4945 627.4945 687.4945 727.4945
747.4945 0 40 80 100
120 140 160 179.6082 199.6082
219.6082 399.6082 324.6599 338.2893 352.2946
366.6051 386.6051 406.6051 486.6051 492.3997
512.3997 522.3324 542.3324 531.3418 551.3418
562.7 0 20 40 60
80 0 20 40 0
20 40 60 80 0
20 40 0 20 40
60 0 0 20 40
60 0 20 40 60
80 100 120 140 151.0532
163.0235 183.0235 0 20 38.95288
58.95288 77.97089 97.3764 117.3764 0
20 40 59.00992 78.59413 97.8917
117.8917 136.0697 156.0697 176.0697 195.5961
215.5961 235.5961 255.5961 274.9859 294.9859
0 19.43911 38.66058 0 20
0 20 0 19.90867 59.90867
79.90867 99.90867 119.9087 138.2924 157.939
177.939 197.939 0 100 120
140 160 180 220 240
260 280 300 320 340
357.4201 377.4201 437.4201 457.4201 477.4201
497.4201 517.4201 537.4201 577.4201 597.4201
614.9219 634.9219 654.9219 674.9219 694.9219
711.329 751.329 771.329 788.7789 804.0145
819.4558 839.4558 859.4558 879.4558 897.3523
917.3523 977.3523 997.3523 1097.352 1112.979
1132.979 1150.663 1170.663 1190.663 1210.663
1230.663 1250.663 1270.663 1470.663 1490.663
1507.537 1527.537 1547.537 1558.542 1578.542
1598.542 1618.542 1638.542 1654.622 1670.799
1690.799 1705.525 1725.525 1745.525 1765.525
1865.525 1885.525 1945.525 1965.525 1976.987
1992.819 2008.746 2028.746 2048.746 2068.746
2088.746 2148.746 2168.746 2188.746 2199.485
2219.485 2239.485 2259.485 2279.485 2319.485
2339.485 2353.806 2373.806 2388.968 2408.968
2428.968 2448.968 2468.968 2488.968 2508.968
2528.968 2548.968 2559.848 2579.848 2599.848
2619.848 2639.848 2719.848 2739.848 2759.848
2779.848 2799.848 2819.848 2830.377 2850.377
2870.377 2890.377 2910.377 2930.377 2950.377
2970.377 2983.767 3003.767 3023.767 3123.767
3143.767 3163.767 3183.767 3203.767 3217.133
3237.133 3257.133 3277.133 3297.133 3317.133
3337.133 3357.133 3397.133 3417.133 3437.133
406.7186 426.7186 446.7186 362.5677 0
0 20 40 60 80
95 115 130 150 160
180 200 220 240 260
280 300 320 340 360
380 400 420 440 460
420 440 460 480 480
500 520 540 560 580
600 620 640 615 635
655 675 695 690 710
730 750 770 790 785
805 825 845 865 885
905 925 945 965 985
1005 1025 1045 1040 1060
1080 1100 1120 1140 1160
1145 1165 1175 1195 1215
1235 1255 1275 1295 1315
1335 1355 1375 1395 1415
1435 1455 1475 1415 1435
1455 1475 1475 1495 1515
1535 1555 1565 1585 1605
1610 1625 1645 1665 1685
1705 1725 1745 1765 1785
1805 1825 1845 1865 1885
1905 1925 1945 1965 1985
2005 2025 2045 2065 2085
2105 1875 1465.572 1481.662 1501.662
1521.662 0 0 20 40
60 80 97.5 117.5 137.5
157.5 167.5 187.5 207.5 227.5
247.5 267.5 0 20 0
20 40 60 80 100
120 140 160 180 200
220 240 0 20 0
20 40 0 0 0
0 20 40 58.81766 78.81766
98.81766 118.8177 138.8177 155.5327 174.8154
194.8154 214.8154 234.8154 254.8154 270.1054
290.1054 308.024 326.9448 0 20
40 0 20 0 20
40 60 80 100 99.42857
116.2008 136.2008 156.2008 176.2008 0
20 40 60 80 0
20 40 52.5 72.5 92.5
0 20 40 60 77.75625
97.75625 116.8728 136.8728 156.8728 176.8728
196.8728 216.8728 236.8728 0 0
0 0 0 0 0
0 0 0 0 20
40 60 80 100 120
0 20 0 0 0
20 40 0 0 20
40 60 80 100 120
140 0 20 40 60
0 20 40 60 0
0 0 20 40 0
20 40 0 20 40
0 20 0 20 0
20 0 20 40 60
0 0 0 20 0
0 0 0 20 40
60 0 0 20 0
20 0 0 20 0
20 40 0 0 20
40 0 0 0 0
20 40 0 0 0
0 20 40 60 80
100 120 140 0 20
40 0 20 40 60
80 100 0 20 40
60 80 100 0 0
0 20 40 60 80
100 120 140 160 0
0 20 40 60 80
100 120 0 20 0
0 0 0 20 40
60 80 100 0 20
40 60 80 100 0
20 0 0 0 0
20 0 0 20 40
0 20 40 60 80
0 20 0 0 20
40 0 20 40 0
0 0 20 0 0
20 40 0 20 0
0 20 0 0 20
0 0 0 20 40
60 80 0 0 0
20 0 18.71953 38.71953 0
0 0 20 40 0
20 0 0 0 20
40 0 20 0 0
0 0 0 0 0
0 0 20 0 0
0 20 40 60 80
0 0 0 20 40
60 0 0 20 40
0 20 0 20 40
0 20 40 0 20
40 60 80 100 0
20 0 0 20 0
20 40 60 80 0
20 0 0 20 0
20 0 0 0 0
20 40 0 20 40
0 20 0 20 0
0 20 0 20 0
20 40 60 80 0
0 20 40 60 80
0 0 0 0 0
20 40 0 0 0
20 40 60 80 100
120 140 0 20 40
0 20 0 20 0
0 0 20 40 0
0 0 0 20 0
0 20 0 20 40
60 0 0 20 0
0 20 40 60 0
20 40 0 0 20
0 0 20 40 0
20 0 20 0 20
40 0 20 40 60
0 20 0 0 0
0 20 40 0 20
40 0 20 40 60
0 20 40 60 0
20 40 60 80 0
20 40 60 80 100
0 0 20 40 60
0 20 40 60 0
20 0 0 20 0
20 40 0 20 0
0 20 0 20 0
0 20 0 20 0
0 0 0 20 0
20 40 0 20 0
0 0 0 0 0
0 0 20 40 0
0 20 0 0 20
0 20 0 0 0
20 0 0 0 0
0 0 0 0 20
0 20 0 0 20
0 0 0 20 0
0 0 20 40 0
20 0 0 0 20
0 20 0 0 0
0 0 0 20 0
20 0 0 20 40
60 0 0 0 0
20 0 20 0 0
20 36.3133 56.3133 76.3133 96.3133
116.3133 136.3133 156.3133 0 20
40 60 0 0 0
0 20 40 0 0
20 0 20 0 20
0 19.62695 39.62695 59.62695 79.62695
179.627 198.858 218.858 238.858 258.1456
278.1456 298.1456 318.1456 338.1456 356.5117
376.5117 396.5117 415.3994 435.3994 455.3994
475.3994 575.3994 593.006 613.006 633.006
653.006 753.006 773.006 793.006 813.006
833.006 853.006 873.006 893.006 861.9528
881.9528 901.9528 1124.976 1144.976 1134.48
1154.48 1159.872 1172.712 1192.712 1212.712
1232.712 1252.712 1251.711 1265.018 1275.863
1295.863 1298.476 1318.476 1338.476 1355.195
1375.195 1395.195 1415.195 1432.018 1452.018
1472.018 1492.018 1512.018 1532.018 1552.018
1612.018 1632.018 1692.018 1704.2 1724.2
1744.2 1764.2 1784.2 1783.357 1799.33
1819.33 1839.33 1859.33 1879.33 1899.33
1919.33 1939.33 1959.33 1979.33 1999.33
2019.33 2039.33 2059.33 2079.33 2199.33
2203.426 2223.426 2243.426 2263.426 2283.426
2303.426 2323.426 2343.426 2363.426 2383.426
2393.701 2413.701 2433.701 2453.701 2473.701
2493.701 2513.701 2533.701 2545.471 2565.471
2585.471 2605.471 2625.471 2645.471 2659.238
2679.238 2699.238 2719.238 2739.238 2759.238
2779.238 2793.615 2833.615 2853.615 2873.615
2893.615 2913.615 2933.615 2953.615 2973.615
2987.422 3007.422 3027.422 3047.422 3067.422
3087.422 3107.422 3127.422 3147.422 3167.422
3366.727 3376.287 3416.287 3456.287 3476.287
3496.287 3516.287 3536.287 3556.287 3576.287
3596.287 3616.287 3636.287 3656.287 3676.287
3696.287 3716.287 3736.287 3756.287 3760.454
3780.454 3800.454 3820.454 3840.454 3860.454
3880.454 3891.067 3911.067 3931.067 4031.067
4051.067 4071.067 4091.067 4111.067 4131.067
4151.067 4171.067 4176.188 4196.188 4216.188
4236.188 4256.188 4276.188 4296.188 4316.188
4336.188 4356.188 4376.188 4381.527 4401.527
4421.527 4441.527 4461.527 4481.527 4501.527
4521.527 4531.488 4551.488 4571.488 4591.488
4611.488 4631.488 4651.488 4671.488 4681.834
4701.834 4721.834 4741.834 4761.834 4781.834
4801.834 4821.834 4841.834 4861.834 4881.834
356.6036 376.6036 396.6036 0 20
35 55 75 95 0
0 20 40 60 80
100 0 20 0 20
40 60 80 100 120
140 160 180 200 220
0 20 40 60 0
20 40 60 80 100
120 140 160 0 20
40 60 80 0 0
20 40 60 80 0
20 40 60 80 100
120 140 160 0 20
40 60 80 0 20
40 60 80 100 120
0 20 0 20 40
60 80 100 120 140
160 180 200 220 240
260 280 300 0 20
40 60 0 0 20
0 20 0 20 40
0 0 20 40 60
0 20 40 60 80
100 120 140 160 0
20 40 60 80 100
120 140 160 180 200
220 490 394.4283 413.3377 433.3377
453.3377 0 0 20 40
60 80 97.5 117.5 137.5
157.5 167.5 187.5 207.5 227.5
247.5 267.5 0 20 0
20 40 60 80 100
120 140 160 180 200
220 240 0 20 0
20 40 0 0 0
20 40 60 0 20
40 60 80 0 0
20 40 60 80 0
20 0 0 0 20
40 0 20 0 20
40 60 80 100 0
0 20 40 60 0
20 40 60 80 0
20 40 0 20 40
60 80 100 120 0
20 0 20 0 20
40 60 80 0 0
0 0 0 0 0
0 0 0 0 20
40 60 80 100 120
0 20 0 0 0
20 40 0 0 20
40 60 80 100 120
140 0 20 40 60
0 20 40 60 0
0 0 20 40 0
20 40 0 20 40
0 20 0 20 0
20 0 20 40 60
0 0 0 20 0
0 0 0 20 40
60 0 0 20 0
20 0 0 20 0
20 40 0 0 20
40 0 0 0 0
20 40 0 0 0
0 20 40 60 80
100 120 140 0 20
40 0 20 40 60
80 100 0 20 40
60 0 20 0 0
19.95745 39.95745 59.95745 79.95745 99.95745
119.9574 139.9574 159.9574 0 0
0 20 40 0 20
40 60 0 20 0
17.5 0 0 20 40
60 80 100 0 20
40 60 80 100 107.1429
0 0 0 0 19.74265
39.74265 58.55627 77.82014 97.82014 117.8201
0 20 40 60 80
0 20 39.47485 59.09923 79.09923
99.09923 111.6275 131.6275 151.6275 0
17.5 37.5 57.5 72.5 92.09164
112.0916 132.0916 150.3469 170.3469 188.9994
208.2849 228.2849 0 19.91142 39.91142
59.42978 79.42978 99.01941 119.0194 139.0194
159.0194 179.0194 199.0194 217.266 237.266
257.266 277.266 0 20 40
59.66696 79.66696 99.66696 119.667 0
20 31.26327 50.95459 70.77422 90.77422
110.7742 0 20 39.80367 59.65856
0 19.95167 39.85644 59.71566 79.53065
99.30264 116.996 136.996 156.3124 173.9466
191.6789 211.6789 231.6789 251.6789 271.6789
290.1731 310.1731 329.5127 349.5127 369.5127
389.5127 395.6185 413.837 433.837 453.837
0 20 39.87314 59.87314 79.87314
99.87314 119.8731 139.8731 159.1311 179.1311
199.1311 219.1311 239.1311 259.1311 0
20 39.88662 0 20 40
120 140 160 180 200
220 238.4138 0 20 80
100 119.644 139.644 159.2565 199.2565
219.2565 239.2565 319.2565 339.2565 359.2565
379.2565 399.2565 419.2565 439.2565 457.2696
477.2696 497.2696 517.2696 537.2696 554.9604
574.9604 594.9604 614.9604 634.9604 654.9604
694.9604 714.9604 734.9604 754.9604 774.9604
794.9604 813.015 853.015 893.015 910.5334
930.5334 950.5334 1030.533 1047.769 1067.769
1087.769 1107.769 1127.769 1147.769 1167.769
1187.769 1207.769 1227.769 1247.769 1267.769
1287.769 1307.769 1327.769 1347.769 1367.769
1384.507 1404.507 1424.507 1444.507 1464.507
1480.66 1520.66 1540.66 1560.66 1577.054
1597.054 1617.054 1677.054 1697.054 1717.054
1737.054 1757.054 1768.147 1788.147 1808.147
1828.147 1848.147 1868.147 1888.147 1908.147
1928.147 1948.147 1968.147 1979.346 1999.346
2019.346 2035.198 2055.198 2075.198 2095.198
2115.198 2175.198 2195.198 2215.198 2235.198
2255.198 2275.198 2295.198 2315.198 2335.198
2348.086 2368.086 2388.086 2408.086 2422.217
2442.217 2462.217 2482.217 2495.561 2515.561
2535.561 2615.561 2635.561 2655.561 2675.561
2695.561 2715.561 2735.561 2755.561 2855.561
2875.561 2895.561 2915.561 2935.561 2955.561
2975.561 2995.561 3015.561 3035.561 3055.561
3075.561 3095.561 3115.561 3135.561 3155.561
3175.561 3195.561 3215.561 3235.561 3255.561
3275.561 3275.524 3295.524 3315.524 3375.524
3395.524 3415.524 3495.524 3515.524 3535.524
